Welcome.started,Welcome.stopped,participant,date,expName,psychopyVersion,OS,frameRate,SetVars.started,SetVars.stopped,Silence.started,Silence.stopped,Silence_Resp.keys,Silence_Resp.rt,Silence_Resp.duration,Consent.started,Consent.stopped,Consent_Resp.keys,Consent_Resp.rt,Consent_Resp.duration,PleaseMsg.started,PleaseMsg.stopped,ReadCarefully.started,ReadCarefully.stopped,Read_Resp.keys,Read_Resp.rt,Read_Resp.duration,Load_Stim.started,Load_Stim.stopped,B0_Ins.started,B0_Ins.stopped,B0_Ins_Resp.keys,B0_Ins_Resp.rt,B0_Ins_Resp.duration,B0_Keys.started,B0_Keys.stopped,B0_Keys_Resp.keys,B0_Keys_Resp.rt,B0_Keys_Resp.duration,B0_Ins_Img.started,B0_Ins_Img.stopped,B0_Ins_Img_Resp.keys,B0_Ins_Img_Resp.rt,B0_Ins_Img_Resp.duration,HandPosition.started,HandPosition.stopped,HandPos_Resp.keys,HandPos_Resp.rt,HandPos_Resp.duration,B0_Prac_Ins.started,B0_Prac_Ins.stopped,B0_Prac_Ins_Resp_2.keys,StartTime.started,StartTime.stopped,BlockCounter.started,BlockCounter.stopped,B1_Ins.started,B1_Ins.stopped,B1_Ins_Resp.keys,B2_Ins.started,B2_Ins.stopped,B2_Ins_Resp.keys,P0_Ins.started,P0_Ins.stopped,P0_Ins_Resp.keys,Pro_Strat_Ins.started,Pro_Strat_Ins.stopped,Pro_Strat_Ins_Resp.keys,Pro_Strat_Ins2.started,Pro_Strat_Ins2.stopped,Pro_Strat_Ins2_Resp.keys,PM_Ins_Cue.started,PM_Ins_Cue.stopped,PM_Ins_Cue_Resp.keys,PM_Ins_Probe.started,PM_Ins_Probe.stopped,PM_Ins_Probe_Resp.keys,PM_Img_Cue.started,PM_Img_Cue.stopped,PM_Img_Cue_Resp.keys,PM_Img_Probe.started,PM_Img_Probe.stopped,PM_Img_Probe_Resp.keys,P1_Ins.started,P1_Ins.stopped,P1_Ins_Resp.keys,P2_Ins.started,P2_Ins.stopped,P2_Ins_Resp.keys,R0_Ins.started,R0_Ins.stopped,R0_Ins_Resp.keys,R1_Ins.started,R1_Ins.stopped,R1_Ins_Resp.keys,R2_Ins.started,R2_Ins.stopped,R2_Ins_Resp.keys,BeginOgt.started,BeginOgt.stopped,BeginOgt_Resp.keys,BeginOgt_Resp.rt,BeginOgt_Resp.duration,BeginTask.started,BeginTask.stopped,setDurs.started,setDurs.stopped,setPM.started,setPM.stopped,C.started,C.stopped,Cue_Resp.keys,isi.started,isi.stopped,Isi_Resp.keys,P.started,P.stopped,Probe_Resp.keys,Probe_Resp.rt,Probe_Resp.duration,Ast.started,Ast.stopped,Aster_Resp.keys,Save_dat.started,Save_dat.stopped,axcpt_subid,axcpt_date,axcpt_exp,axcpt_colorCond,axcpt_cond,axcpt_phaseFile,axcpt_pmCond,axcpt_block,axcpt_blockCounter,axcpt_phase,axcpt_trialNum,axcpt_stimColor,axcpt_stimShape,axcpt_cueStim,axcpt_probeStim,axcpt_cue_file,axcpt_probe_file,axcpt_cuefile,axcpt_probefile,axcpt_cue_color,axcpt_probe_color,axcpt_cue_shape,axcpt_probe_shape,axcpt_cueColor_rand,axcpt_cueShape_rand,axcpt_probeColor_rand,axcpt_probeShape_rand,axcpt_cue_dur,axcpt_isi_dur,axcpt_probe_dur,axcpt_ast_dur,axcpt_cue_Resp,axcpt_isi_Resp,axcpt_probe_Resp,axcpt_aster_Resp,axcpt_cue_resp,axcpt_isi_resp,axcpt_probe_resp,axcpt_aster_resp,axcpt_noResp,axcpt_cue_rt,axcpt_isi_rt,axcpt_probe_rt,axcpt_aster_rt,axcpt_OgtAcc,axcpt_OgtTrialAcc,axcpt_OgtAccRunning,axcpt_pm_blocks,axcpt_pmcue_Trials,axcpt_pm_RespKey,axcpt_start_PM_Time,axcpt_runningTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Phase,Cue,Probe,Correct,DoResp,TrialType,ItemCount,CueColor,CueShape,ProbeColor,ProbeShape,CueFile,ProbeFile,CueDur,IsiDur,ProbeDur,AsterismDur,Cat_c,Cat_p,phase.thisRepN,phase.thisTrialN,phase.thisN,phase.thisIndex,phase.ran,PhaseFile,B1_Ins_Resp.rt,B1_Ins_Resp.duration,Isi_Resp.rt,Isi_Resp.duration,B2_Ins_Resp.rt,B2_Ins_Resp.duration,P0_Ins_Resp.rt,P0_Ins_Resp.duration,Pro_Strat_Ins_Resp.rt,Pro_Strat_Ins_Resp.duration,Pro_Strat_Ins2_Resp.rt,Pro_Strat_Ins2_Resp.duration,Cue_Resp.rt,Cue_Resp.duration,P1_Ins_Resp.rt,P1_Ins_Resp.duration,P2_Ins_Resp.rt,P2_Ins_Resp.duration,Aster_Resp.rt,Aster_Resp.duration,Debrief.started,Debrief.stopped,Debrief_Resp.keys,Debrief_Resp.rt,Debrief_Resp.duration,Thanks.started,Thanks.stopped
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.5998,1616.5998,1616.5999,1616.5999,1616.6012,1617.5987,,1617.5987,1621.5986,,1621.5991,1622.0153,j,0.3978,,1622.0155,1623.5156,,1623.5156,1623.5156,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,193,blue,star5,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/lime_x.png,blue,lime,triangle,x,lime,diamond,blue,star5,1,4,10,1,,,j,,,,j,,no response,,,0.3978,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1514.7269,0,52,52,34,1,4,Baseline,A,X,j,Yes,AX,23,blue,triangle,lime,x,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.5164,1623.5165,1623.5165,1623.5165,1623.518,1624.5154,,1624.5156,1628.5154,,1628.516,1628.882,j,0.3486,,1628.8822,1630.381,,1630.381,1630.381,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,194,yellow,hexagon,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,blue,yellow,triangle,x,blue,hexagon,blue,hexagon,1,4,10,1,,,j,,,,j,,no response,,,0.3486,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1521.6436,0,53,53,17,1,1,Baseline,A,X,j,Yes,AX,6,blue,triangle,yellow,x,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.3817,1630.3817,1630.3817,1630.3817,1630.3831,1631.3819,,1631.382,1635.3819,,1635.3826,1636.8981,f,1.5019,,1636.8983,1638.3985,,1638.3985,1638.3985,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,195,yellow,hexagon,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,lime,blue,hexagon,star5,blue,square,yellow,hexagon,1,4,10,1,,,f,,,,f,,,,,1.5019,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1528.5102,0,54,54,47,1,1,Baseline,B,Y,f,Yes,BY,12,lime,hexagon,blue,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.3992,1638.3993,1638.3993,1638.3993,1638.4004,1639.3986,,1639.3987,1643.3986,,1643.3992,1643.8816,j,0.4689,,1643.8817,1645.3817,,1645.3818,1645.3818,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,196,red,square,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_x.png,yellow,yellow,triangle,x,red,diamond,lime,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.4689,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1536.5267,0,55,55,31,1,1,Baseline,A,X,j,Yes,AX,20,yellow,triangle,yellow,x,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.3827,1645.3827,1645.3827,1645.3827,1645.3839,1646.3807,,1646.3807,1650.3817,,1650.3825,1650.7482,j,0.3579,,1650.7482,1652.2472,,1652.2473,1652.2473,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,197,lime,star5,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,red,blue,triangle,x,blue,diamond,red,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.3579,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1543.509,0,56,56,15,1,1,Baseline,A,X,j,Yes,AX,4,red,triangle,blue,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.2477,1652.2477,1652.2477,1652.2477,1652.2484,1653.2474,,1653.2474,1657.2486,,1657.2494,1658.2486,j,0.9834,,1658.2486,1659.7483,,1659.7484,1659.7484,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,198,red,star5,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,red,red,star5,x,purple,diamond,purple,square,1,4,10,1,,,j,,,,j,,no response,,,0.9834,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1550.3756,0,57,57,9,1,1,Baseline,B,X,f,Yes,BX,4,red,star5,red,x,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.7493,1659.7493,1659.7493,1659.7493,1659.7508,1660.7484,,1660.7485,1664.7483,,1664.749,1665.7647,f,0.9996,,1665.7649,1667.2645,,1667.2646,1667.2646,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,199,lime,star5,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/blue_diamond.png,red,blue,star5,diamond,red,star5,purple,hexagon,1,4,10,1,,,f,,,,f,,,,,0.9996,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1557.8766,0,58,58,39,1,1,Baseline,B,Y,f,Yes,BY,4,red,star5,blue,diamond,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/blue_diamond.png,1,4,0.5,1,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/blue_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.2652,1667.2652,1667.2652,1667.2652,1667.2664,1668.265,,1668.265,1672.2637,,1672.2643,1672.6813,f,0.3997,,1672.6815,1674.1814,,1674.1815,1674.1815,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,200,yellow,diamond,Stimuli/Shapes/green_circle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,blue,blue,triangle,square,lime,diamond,blue,star5,1,4,10,1,,,f,,,,f,,,,,0.3997,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1565.3931,0,59,59,0,1,1,Baseline,A,Y,f,Yes,AY,1,blue,triangle,blue,square,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,1,4,0.5,1,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,files/P1-diff-shape-diff-color.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.1824,1674.1825,1674.1825,1674.1826,,1674.1827,1674.183,,1674.183,1674.183,,1674.183,1674.1832,,1674.1832,1674.1832,,1674.1832,1674.1833,,1674.1833,1674.1834,,1674.1834,1674.1835,,1674.1835,1674.1835,,1674.1835,1674.1836,,1674.1836,1678.7983,space,1678.7983,1678.7984,,1678.7984,1678.7985,,1678.7985,1678.7986,,1678.7986,1679.5815,space,0.7666,,1679.5815,1684.5813,1684.595,1684.595,1684.595,1684.595,1684.5957,1685.5979,,1685.598,1689.598,,1689.5987,1695.6144,,,,1695.6145,1697.1146,,1697.1147,1697.1147,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,201,purple,hexagon,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/yellow_x.png,red,yellow,triangle,x,yellow,star5,red,square,1,4,10,1,,,,,,,,,no response,,,,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1582.7261,0,0,0,13,1,1,Baseline,A,X,j,Yes,AX,2,red,triangle,yellow,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,0.5847,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.1156,1697.1157,1697.1157,1697.1157,1697.117,1698.1146,,1698.1148,1702.1145,,1702.1155,1702.531,f,0.4077,,1702.5311,1704.031,,1704.0312,1704.0312,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,202,lime,hexagon,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,lime,lime,triangle,x,lime,square,purple,hexagon,1,4,10,1,,,f,,,,f,,,,,0.4077,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1595.2428,0,1,1,20,1,1,Baseline,A,X,j,Yes,AX,9,lime,triangle,lime,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.0319,1704.032,1704.032,1704.032,1704.0333,1705.0312,,1705.0313,1709.0311,,1709.0318,1709.4133,j,0.3657,,1709.4135,1710.9131,,1710.9133,1710.9133,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,203,yellow,star5,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,red,blue,triangle,x,yellow,star5,purple,star5,1,4,10,1,,,j,,,,j,,no response,,,0.3657,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1602.1593,0,2,2,32,1,2,Baseline,A,X,j,Yes,AX,21,red,triangle,blue,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.914,1710.914,1710.914,1710.914,1710.9153,1711.9143,,1711.9144,1715.9141,,1715.9147,1716.3143,f,0.3826,,1716.3144,1717.8143,,1717.8144,1717.8144,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,204,red,hexagon,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_diamond.png,blue,purple,horizontal,diamond,red,hexagon,red,hexagon,1,4,10,1,,,f,,,,f,,,,,0.3826,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1609.0425,0,3,3,50,1,1,Baseline,B,Y,f,Yes,BY,15,blue,horizontal,purple,diamond,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_diamond.png,1,4,0.5,1,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.8151,1717.8152,1717.8152,1717.8152,1717.8166,1718.8143,,1718.8143,1722.8142,,1722.8149,1723.7476,f,0.9174,,1723.7477,1725.2475,,1725.2477,1725.2477,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,205,red,star5,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_square.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_square.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_square.png,blue,red,diamond,square,blue,hexagon,lime,star5,1,4,10,1,,,f,,,,f,,,,,0.9174,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1615.9424,0,4,4,53,1,1,Baseline,B,Y,f,Yes,BY,18,blue,diamond,red,square,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_square.png,1,4,0.5,1,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.2484,1725.2484,1725.2485,1725.2485,1725.2499,1726.2467,,1726.2469,1730.2464,j,1730.2472,1730.9308,j,0.6766,,1730.9308,1732.4302,,1732.4303,1732.4303,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,206,red,diamond,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/blue_x.png,lime,blue,triangle,x,blue,star5,red,diamond,1,4,10,1,,j,j,,,,j,,no response,,1.5505,0.6766,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1623.375,0,5,5,23,1,1,Baseline,A,X,j,Yes,AX,12,lime,triangle,blue,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/blue_x.png,,,,,,,,,1.5505,,,,,,,,,,,,,,,,,,,,,,,,
,,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,2024.2.4,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.4309,1732.4309,1732.4309,1732.4309,1732.4318,1733.4304,,1733.4305,1737.4307,,1737.4312,1737.7809,f,0.3333,,1737.781,1739.2808,,1739.2809,1739.2809,9901,2025-02-18_13h30.41.569,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,207,yellow,diamond,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/blue_diamond.png,lime,blue,horizontal,diamond,yellow,star5,lime,hexagon,1,4,10,1,,,f,,,,f,,,,,0.3333,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,102.8716,1630.5586,0,6,6,59,1,5,Baseline,B,Y,f,Yes,BY,24,lime,horizontal,blue,diamond,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/blue_diamond.png,1,4,0.5,1,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/blue_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
